,x,y,id,E,Se,N,Sn,U,Su,lon,lat
8572,88000.0,84000.0,0,0,0,0,0,0,0,88.0,84.0
8573,89000.0,84000.0,0,0,0,0,0,0,0,89.0,84.0
8574,90000.0,84000.0,0,0,0,0,0,0,0,90.0,84.0
8575,91000.0,84000.0,0,0,0,0,0,0,0,91.0,84.0
8576,92000.0,84000.0,0,0,0,0,0,0,0,92.0,84.0
8577,93000.0,84000.0,0,0,0,0,0,0,0,93.0,84.0
8578,94000.0,84000.0,0,0,0,0,0,0,0,94.0,84.0
8579,95000.0,84000.0,0,0,0,0,0,0,0,95.0,84.0
8580,96000.0,84000.0,0,0,0,0,0,0,0,96.0,84.0
8581,97000.0,84000.0,0,0,0,0,0,0,0,97.0,84.0
8582,98000.0,84000.0,0,0,0,0,0,0,0,98.0,84.0
8583,99000.0,84000.0,0,0,0,0,0,0,0,99.0,84.0
8584,100000.0,84000.0,0,0,0,0,0,0,0,100.0,84.0
8585,0.0,85000.0,0,0,0,0,0,0,0,0.0,85.0
8586,1000.0,85000.0,0,0,0,0,0,0,0,1.0,85.0
8587,2000.0,85000.0,0,0,0,0,0,0,0,2.0,85.0
8588,3000.0,85000.0,0,0,0,0,0,0,0,3.0,85.0
8589,4000.0,85000.0,0,0,0,0,0,0,0,4.0,85.0
8590,5000.0,85000.0,0,0,0,0,0,0,0,5.0,85.0
8591,6000.0,85000.0,0,0,0,0,0,0,0,6.0,85.0
8592,7000.0,85000.0,0,0,0,0,0,0,0,7.0,85.0
8593,8000.0,85000.0,0,0,0,0,0,0,0,8.0,85.0
8594,9000.0,85000.0,0,0,0,0,0,0,0,9.0,85.0
8595,10000.0,85000.0,0,0,0,0,0,0,0,10.0,85.0
8596,11000.0,85000.0,0,0,0,0,0,0,0,11.0,85.0
8597,12000.0,85000.0,0,0,0,0,0,0,0,12.0,85.0
8598,13000.0,85000.0,0,0,0,0,0,0,0,13.0,85.0
8599,14000.0,85000.0,0,0,0,0,0,0,0,14.0,85.0
8600,15000.0,85000.0,0,0,0,0,0,0,0,15.0,85.0
8601,16000.0,85000.0,0,0,0,0,0,0,0,16.0,85.0
8602,17000.0,85000.0,0,0,0,0,0,0,0,17.0,85.0
8603,18000.0,85000.0,0,0,0,0,0,0,0,18.0,85.0
8604,19000.0,85000.0,0,0,0,0,0,0,0,19.0,85.0
8605,20000.0,85000.0,0,0,0,0,0,0,0,20.0,85.0
8606,21000.0,85000.0,0,0,0,0,0,0,0,21.0,85.0
8607,22000.0,85000.0,0,0,0,0,0,0,0,22.0,85.0
8608,23000.0,85000.0,0,0,0,0,0,0,0,23.0,85.0
8609,24000.0,85000.0,0,0,0,0,0,0,0,24.0,85.0
8610,25000.0,85000.0,0,0,0,0,0,0,0,25.0,85.0
8611,26000.0,85000.0,0,0,0,0,0,0,0,26.0,85.0
8612,27000.0,85000.0,0,0,0,0,0,0,0,27.0,85.0
8613,28000.0,85000.0,0,0,0,0,0,0,0,28.0,85.0
8614,29000.0,85000.0,0,0,0,0,0,0,0,29.0,85.0
8615,30000.0,85000.0,0,0,0,0,0,0,0,30.0,85.0
8616,31000.0,85000.0,0,0,0,0,0,0,0,31.0,85.0
8617,32000.0,85000.0,0,0,0,0,0,0,0,32.0,85.0
8618,33000.0,85000.0,0,0,0,0,0,0,0,33.0,85.0
8619,34000.0,85000.0,0,0,0,0,0,0,0,34.0,85.0
8620,35000.0,85000.0,0,0,0,0,0,0,0,35.0,85.0
8621,36000.0,85000.0,0,0,0,0,0,0,0,36.0,85.0
8622,37000.0,85000.0,0,0,0,0,0,0,0,37.0,85.0
8623,38000.0,85000.0,0,0,0,0,0,0,0,38.0,85.0
8624,39000.0,85000.0,0,0,0,0,0,0,0,39.0,85.0
8625,40000.0,85000.0,0,0,0,0,0,0,0,40.0,85.0
8626,41000.0,85000.0,0,0,0,0,0,0,0,41.0,85.0
8627,42000.0,85000.0,0,0,0,0,0,0,0,42.0,85.0
8628,43000.0,85000.0,0,0,0,0,0,0,0,43.0,85.0
8629,44000.0,85000.0,0,0,0,0,0,0,0,44.0,85.0
8630,45000.0,85000.0,0,0,0,0,0,0,0,45.0,85.0
8631,46000.0,85000.0,0,0,0,0,0,0,0,46.0,85.0
8632,47000.0,85000.0,0,0,0,0,0,0,0,47.0,85.0
8633,48000.0,85000.0,0,0,0,0,0,0,0,48.0,85.0
8634,49000.0,85000.0,0,0,0,0,0,0,0,49.0,85.0
8635,50000.0,85000.0,0,0,0,0,0,0,0,50.0,85.0
8636,51000.0,85000.0,0,0,0,0,0,0,0,51.0,85.0
8637,52000.0,85000.0,0,0,0,0,0,0,0,52.0,85.0
8638,53000.0,85000.0,0,0,0,0,0,0,0,53.0,85.0
8639,54000.0,85000.0,0,0,0,0,0,0,0,54.0,85.0
8640,55000.0,85000.0,0,0,0,0,0,0,0,55.0,85.0
8641,56000.0,85000.0,0,0,0,0,0,0,0,56.0,85.0
8642,57000.0,85000.0,0,0,0,0,0,0,0,57.0,85.0
8643,58000.0,85000.0,0,0,0,0,0,0,0,58.0,85.0
8644,59000.0,85000.0,0,0,0,0,0,0,0,59.0,85.0
8645,60000.0,85000.0,0,0,0,0,0,0,0,60.0,85.0
8646,61000.0,85000.0,0,0,0,0,0,0,0,61.0,85.0
8647,62000.0,85000.0,0,0,0,0,0,0,0,62.0,85.0
8648,63000.0,85000.0,0,0,0,0,0,0,0,63.0,85.0
8649,64000.0,85000.0,0,0,0,0,0,0,0,64.0,85.0
8650,65000.0,85000.0,0,0,0,0,0,0,0,65.0,85.0
8651,66000.0,85000.0,0,0,0,0,0,0,0,66.0,85.0
8652,67000.0,85000.0,0,0,0,0,0,0,0,67.0,85.0
8653,68000.0,85000.0,0,0,0,0,0,0,0,68.0,85.0
8654,69000.0,85000.0,0,0,0,0,0,0,0,69.0,85.0
8655,70000.0,85000.0,0,0,0,0,0,0,0,70.0,85.0
8656,71000.0,85000.0,0,0,0,0,0,0,0,71.0,85.0
8657,72000.0,85000.0,0,0,0,0,0,0,0,72.0,85.0
8658,73000.0,85000.0,0,0,0,0,0,0,0,73.0,85.0
8659,74000.0,85000.0,0,0,0,0,0,0,0,74.0,85.0
8660,75000.0,85000.0,0,0,0,0,0,0,0,75.0,85.0
8661,76000.0,85000.0,0,0,0,0,0,0,0,76.0,85.0
8662,77000.0,85000.0,0,0,0,0,0,0,0,77.0,85.0
8663,78000.0,85000.0,0,0,0,0,0,0,0,78.0,85.0
8664,79000.0,85000.0,0,0,0,0,0,0,0,79.0,85.0
8665,80000.0,85000.0,0,0,0,0,0,0,0,80.0,85.0
8666,81000.0,85000.0,0,0,0,0,0,0,0,81.0,85.0
8667,82000.0,85000.0,0,0,0,0,0,0,0,82.0,85.0
8668,83000.0,85000.0,0,0,0,0,0,0,0,83.0,85.0
8669,84000.0,85000.0,0,0,0,0,0,0,0,84.0,85.0
8670,85000.0,85000.0,0,0,0,0,0,0,0,85.0,85.0
8671,86000.0,85000.0,0,0,0,0,0,0,0,86.0,85.0
8672,87000.0,85000.0,0,0,0,0,0,0,0,87.0,85.0
8673,88000.0,85000.0,0,0,0,0,0,0,0,88.0,85.0
8674,89000.0,85000.0,0,0,0,0,0,0,0,89.0,85.0
8675,90000.0,85000.0,0,0,0,0,0,0,0,90.0,85.0
8676,91000.0,85000.0,0,0,0,0,0,0,0,91.0,85.0
8677,92000.0,85000.0,0,0,0,0,0,0,0,92.0,85.0
8678,93000.0,85000.0,0,0,0,0,0,0,0,93.0,85.0
8679,94000.0,85000.0,0,0,0,0,0,0,0,94.0,85.0
8680,95000.0,85000.0,0,0,0,0,0,0,0,95.0,85.0
8681,96000.0,85000.0,0,0,0,0,0,0,0,96.0,85.0
8682,97000.0,85000.0,0,0,0,0,0,0,0,97.0,85.0
8683,98000.0,85000.0,0,0,0,0,0,0,0,98.0,85.0
8684,99000.0,85000.0,0,0,0,0,0,0,0,99.0,85.0
8685,100000.0,85000.0,0,0,0,0,0,0,0,100.0,85.0
8686,0.0,86000.0,0,0,0,0,0,0,0,0.0,86.0
8687,1000.0,86000.0,0,0,0,0,0,0,0,1.0,86.0
8688,2000.0,86000.0,0,0,0,0,0,0,0,2.0,86.0
8689,3000.0,86000.0,0,0,0,0,0,0,0,3.0,86.0
8690,4000.0,86000.0,0,0,0,0,0,0,0,4.0,86.0
8691,5000.0,86000.0,0,0,0,0,0,0,0,5.0,86.0
8692,6000.0,86000.0,0,0,0,0,0,0,0,6.0,86.0
8693,7000.0,86000.0,0,0,0,0,0,0,0,7.0,86.0
8694,8000.0,86000.0,0,0,0,0,0,0,0,8.0,86.0
8695,9000.0,86000.0,0,0,0,0,0,0,0,9.0,86.0
8696,10000.0,86000.0,0,0,0,0,0,0,0,10.0,86.0
8697,11000.0,86000.0,0,0,0,0,0,0,0,11.0,86.0
8698,12000.0,86000.0,0,0,0,0,0,0,0,12.0,86.0
8699,13000.0,86000.0,0,0,0,0,0,0,0,13.0,86.0
8700,14000.0,86000.0,0,0,0,0,0,0,0,14.0,86.0
8701,15000.0,86000.0,0,0,0,0,0,0,0,15.0,86.0
8702,16000.0,86000.0,0,0,0,0,0,0,0,16.0,86.0
8703,17000.0,86000.0,0,0,0,0,0,0,0,17.0,86.0
8704,18000.0,86000.0,0,0,0,0,0,0,0,18.0,86.0
8705,19000.0,86000.0,0,0,0,0,0,0,0,19.0,86.0
8706,20000.0,86000.0,0,0,0,0,0,0,0,20.0,86.0
8707,21000.0,86000.0,0,0,0,0,0,0,0,21.0,86.0
8708,22000.0,86000.0,0,0,0,0,0,0,0,22.0,86.0
8709,23000.0,86000.0,0,0,0,0,0,0,0,23.0,86.0
8710,24000.0,86000.0,0,0,0,0,0,0,0,24.0,86.0
8711,25000.0,86000.0,0,0,0,0,0,0,0,25.0,86.0
8712,26000.0,86000.0,0,0,0,0,0,0,0,26.0,86.0
8713,27000.0,86000.0,0,0,0,0,0,0,0,27.0,86.0
8714,28000.0,86000.0,0,0,0,0,0,0,0,28.0,86.0
8715,29000.0,86000.0,0,0,0,0,0,0,0,29.0,86.0
8716,30000.0,86000.0,0,0,0,0,0,0,0,30.0,86.0
8717,31000.0,86000.0,0,0,0,0,0,0,0,31.0,86.0
8718,32000.0,86000.0,0,0,0,0,0,0,0,32.0,86.0
8719,33000.0,86000.0,0,0,0,0,0,0,0,33.0,86.0
8720,34000.0,86000.0,0,0,0,0,0,0,0,34.0,86.0
8721,35000.0,86000.0,0,0,0,0,0,0,0,35.0,86.0
8722,36000.0,86000.0,0,0,0,0,0,0,0,36.0,86.0
8723,37000.0,86000.0,0,0,0,0,0,0,0,37.0,86.0
8724,38000.0,86000.0,0,0,0,0,0,0,0,38.0,86.0
8725,39000.0,86000.0,0,0,0,0,0,0,0,39.0,86.0
8726,40000.0,86000.0,0,0,0,0,0,0,0,40.0,86.0
8727,41000.0,86000.0,0,0,0,0,0,0,0,41.0,86.0
8728,42000.0,86000.0,0,0,0,0,0,0,0,42.0,86.0
8729,43000.0,86000.0,0,0,0,0,0,0,0,43.0,86.0
8730,44000.0,86000.0,0,0,0,0,0,0,0,44.0,86.0
8731,45000.0,86000.0,0,0,0,0,0,0,0,45.0,86.0
8732,46000.0,86000.0,0,0,0,0,0,0,0,46.0,86.0
8733,47000.0,86000.0,0,0,0,0,0,0,0,47.0,86.0
8734,48000.0,86000.0,0,0,0,0,0,0,0,48.0,86.0
8735,49000.0,86000.0,0,0,0,0,0,0,0,49.0,86.0
8736,50000.0,86000.0,0,0,0,0,0,0,0,50.0,86.0
8737,51000.0,86000.0,0,0,0,0,0,0,0,51.0,86.0
8738,52000.0,86000.0,0,0,0,0,0,0,0,52.0,86.0
8739,53000.0,86000.0,0,0,0,0,0,0,0,53.0,86.0
8740,54000.0,86000.0,0,0,0,0,0,0,0,54.0,86.0
8741,55000.0,86000.0,0,0,0,0,0,0,0,55.0,86.0
8742,56000.0,86000.0,0,0,0,0,0,0,0,56.0,86.0
8743,57000.0,86000.0,0,0,0,0,0,0,0,57.0,86.0
8744,58000.0,86000.0,0,0,0,0,0,0,0,58.0,86.0
8745,59000.0,86000.0,0,0,0,0,0,0,0,59.0,86.0
8746,60000.0,86000.0,0,0,0,0,0,0,0,60.0,86.0
8747,61000.0,86000.0,0,0,0,0,0,0,0,61.0,86.0
8748,62000.0,86000.0,0,0,0,0,0,0,0,62.0,86.0
8749,63000.0,86000.0,0,0,0,0,0,0,0,63.0,86.0
8750,64000.0,86000.0,0,0,0,0,0,0,0,64.0,86.0
8751,65000.0,86000.0,0,0,0,0,0,0,0,65.0,86.0
8752,66000.0,86000.0,0,0,0,0,0,0,0,66.0,86.0
8753,67000.0,86000.0,0,0,0,0,0,0,0,67.0,86.0
8754,68000.0,86000.0,0,0,0,0,0,0,0,68.0,86.0
8755,69000.0,86000.0,0,0,0,0,0,0,0,69.0,86.0
8756,70000.0,86000.0,0,0,0,0,0,0,0,70.0,86.0
8757,71000.0,86000.0,0,0,0,0,0,0,0,71.0,86.0
8758,72000.0,86000.0,0,0,0,0,0,0,0,72.0,86.0
8759,73000.0,86000.0,0,0,0,0,0,0,0,73.0,86.0
8760,74000.0,86000.0,0,0,0,0,0,0,0,74.0,86.0
8761,75000.0,86000.0,0,0,0,0,0,0,0,75.0,86.0
8762,76000.0,86000.0,0,0,0,0,0,0,0,76.0,86.0
8763,77000.0,86000.0,0,0,0,0,0,0,0,77.0,86.0
8764,78000.0,86000.0,0,0,0,0,0,0,0,78.0,86.0
8765,79000.0,86000.0,0,0,0,0,0,0,0,79.0,86.0
8766,80000.0,86000.0,0,0,0,0,0,0,0,80.0,86.0
8767,81000.0,86000.0,0,0,0,0,0,0,0,81.0,86.0
8768,82000.0,86000.0,0,0,0,0,0,0,0,82.0,86.0
8769,83000.0,86000.0,0,0,0,0,0,0,0,83.0,86.0
8770,84000.0,86000.0,0,0,0,0,0,0,0,84.0,86.0
8771,85000.0,86000.0,0,0,0,0,0,0,0,85.0,86.0
8772,86000.0,86000.0,0,0,0,0,0,0,0,86.0,86.0
8773,87000.0,86000.0,0,0,0,0,0,0,0,87.0,86.0
8774,88000.0,86000.0,0,0,0,0,0,0,0,88.0,86.0
8775,89000.0,86000.0,0,0,0,0,0,0,0,89.0,86.0
8776,90000.0,86000.0,0,0,0,0,0,0,0,90.0,86.0
8777,91000.0,86000.0,0,0,0,0,0,0,0,91.0,86.0
8778,92000.0,86000.0,0,0,0,0,0,0,0,92.0,86.0
8779,93000.0,86000.0,0,0,0,0,0,0,0,93.0,86.0
8780,94000.0,86000.0,0,0,0,0,0,0,0,94.0,86.0
8781,95000.0,86000.0,0,0,0,0,0,0,0,95.0,86.0
8782,96000.0,86000.0,0,0,0,0,0,0,0,96.0,86.0
8783,97000.0,86000.0,0,0,0,0,0,0,0,97.0,86.0
8784,98000.0,86000.0,0,0,0,0,0,0,0,98.0,86.0
8785,99000.0,86000.0,0,0,0,0,0,0,0,99.0,86.0
8786,100000.0,86000.0,0,0,0,0,0,0,0,100.0,86.0
8787,0.0,87000.0,0,0,0,0,0,0,0,0.0,87.0
8788,1000.0,87000.0,0,0,0,0,0,0,0,1.0,87.0
8789,2000.0,87000.0,0,0,0,0,0,0,0,2.0,87.0
8790,3000.0,87000.0,0,0,0,0,0,0,0,3.0,87.0
8791,4000.0,87000.0,0,0,0,0,0,0,0,4.0,87.0
8792,5000.0,87000.0,0,0,0,0,0,0,0,5.0,87.0
8793,6000.0,87000.0,0,0,0,0,0,0,0,6.0,87.0
8794,7000.0,87000.0,0,0,0,0,0,0,0,7.0,87.0
8795,8000.0,87000.0,0,0,0,0,0,0,0,8.0,87.0
8796,9000.0,87000.0,0,0,0,0,0,0,0,9.0,87.0
8797,10000.0,87000.0,0,0,0,0,0,0,0,10.0,87.0
8798,11000.0,87000.0,0,0,0,0,0,0,0,11.0,87.0
8799,12000.0,87000.0,0,0,0,0,0,0,0,12.0,87.0
8800,13000.0,87000.0,0,0,0,0,0,0,0,13.0,87.0
8801,14000.0,87000.0,0,0,0,0,0,0,0,14.0,87.0
8802,15000.0,87000.0,0,0,0,0,0,0,0,15.0,87.0
8803,16000.0,87000.0,0,0,0,0,0,0,0,16.0,87.0
8804,17000.0,87000.0,0,0,0,0,0,0,0,17.0,87.0
8805,18000.0,87000.0,0,0,0,0,0,0,0,18.0,87.0
8806,19000.0,87000.0,0,0,0,0,0,0,0,19.0,87.0
8807,20000.0,87000.0,0,0,0,0,0,0,0,20.0,87.0
8808,21000.0,87000.0,0,0,0,0,0,0,0,21.0,87.0
8809,22000.0,87000.0,0,0,0,0,0,0,0,22.0,87.0
8810,23000.0,87000.0,0,0,0,0,0,0,0,23.0,87.0
8811,24000.0,87000.0,0,0,0,0,0,0,0,24.0,87.0
8812,25000.0,87000.0,0,0,0,0,0,0,0,25.0,87.0
8813,26000.0,87000.0,0,0,0,0,0,0,0,26.0,87.0
8814,27000.0,87000.0,0,0,0,0,0,0,0,27.0,87.0
8815,28000.0,87000.0,0,0,0,0,0,0,0,28.0,87.0
8816,29000.0,87000.0,0,0,0,0,0,0,0,29.0,87.0
8817,30000.0,87000.0,0,0,0,0,0,0,0,30.0,87.0
8818,31000.0,87000.0,0,0,0,0,0,0,0,31.0,87.0
8819,32000.0,87000.0,0,0,0,0,0,0,0,32.0,87.0
8820,33000.0,87000.0,0,0,0,0,0,0,0,33.0,87.0
8821,34000.0,87000.0,0,0,0,0,0,0,0,34.0,87.0
8822,35000.0,87000.0,0,0,0,0,0,0,0,35.0,87.0
8823,36000.0,87000.0,0,0,0,0,0,0,0,36.0,87.0
8824,37000.0,87000.0,0,0,0,0,0,0,0,37.0,87.0
8825,38000.0,87000.0,0,0,0,0,0,0,0,38.0,87.0
8826,39000.0,87000.0,0,0,0,0,0,0,0,39.0,87.0
8827,40000.0,87000.0,0,0,0,0,0,0,0,40.0,87.0
8828,41000.0,87000.0,0,0,0,0,0,0,0,41.0,87.0
8829,42000.0,87000.0,0,0,0,0,0,0,0,42.0,87.0
8830,43000.0,87000.0,0,0,0,0,0,0,0,43.0,87.0
8831,44000.0,87000.0,0,0,0,0,0,0,0,44.0,87.0
8832,45000.0,87000.0,0,0,0,0,0,0,0,45.0,87.0
8833,46000.0,87000.0,0,0,0,0,0,0,0,46.0,87.0
8834,47000.0,87000.0,0,0,0,0,0,0,0,47.0,87.0
8835,48000.0,87000.0,0,0,0,0,0,0,0,48.0,87.0
8836,49000.0,87000.0,0,0,0,0,0,0,0,49.0,87.0
8837,50000.0,87000.0,0,0,0,0,0,0,0,50.0,87.0
8838,51000.0,87000.0,0,0,0,0,0,0,0,51.0,87.0
8839,52000.0,87000.0,0,0,0,0,0,0,0,52.0,87.0
8840,53000.0,87000.0,0,0,0,0,0,0,0,53.0,87.0
8841,54000.0,87000.0,0,0,0,0,0,0,0,54.0,87.0
8842,55000.0,87000.0,0,0,0,0,0,0,0,55.0,87.0
8843,56000.0,87000.0,0,0,0,0,0,0,0,56.0,87.0
8844,57000.0,87000.0,0,0,0,0,0,0,0,57.0,87.0
8845,58000.0,87000.0,0,0,0,0,0,0,0,58.0,87.0
8846,59000.0,87000.0,0,0,0,0,0,0,0,59.0,87.0
8847,60000.0,87000.0,0,0,0,0,0,0,0,60.0,87.0
8848,61000.0,87000.0,0,0,0,0,0,0,0,61.0,87.0
8849,62000.0,87000.0,0,0,0,0,0,0,0,62.0,87.0
8850,63000.0,87000.0,0,0,0,0,0,0,0,63.0,87.0
8851,64000.0,87000.0,0,0,0,0,0,0,0,64.0,87.0
8852,65000.0,87000.0,0,0,0,0,0,0,0,65.0,87.0
8853,66000.0,87000.0,0,0,0,0,0,0,0,66.0,87.0
8854,67000.0,87000.0,0,0,0,0,0,0,0,67.0,87.0
8855,68000.0,87000.0,0,0,0,0,0,0,0,68.0,87.0
8856,69000.0,87000.0,0,0,0,0,0,0,0,69.0,87.0
8857,70000.0,87000.0,0,0,0,0,0,0,0,70.0,87.0
8858,71000.0,87000.0,0,0,0,0,0,0,0,71.0,87.0
8859,72000.0,87000.0,0,0,0,0,0,0,0,72.0,87.0
8860,73000.0,87000.0,0,0,0,0,0,0,0,73.0,87.0
8861,74000.0,87000.0,0,0,0,0,0,0,0,74.0,87.0
8862,75000.0,87000.0,0,0,0,0,0,0,0,75.0,87.0
8863,76000.0,87000.0,0,0,0,0,0,0,0,76.0,87.0
8864,77000.0,87000.0,0,0,0,0,0,0,0,77.0,87.0
8865,78000.0,87000.0,0,0,0,0,0,0,0,78.0,87.0
8866,79000.0,87000.0,0,0,0,0,0,0,0,79.0,87.0
8867,80000.0,87000.0,0,0,0,0,0,0,0,80.0,87.0
8868,81000.0,87000.0,0,0,0,0,0,0,0,81.0,87.0
8869,82000.0,87000.0,0,0,0,0,0,0,0,82.0,87.0
8870,83000.0,87000.0,0,0,0,0,0,0,0,83.0,87.0
8871,84000.0,87000.0,0,0,0,0,0,0,0,84.0,87.0
8872,85000.0,87000.0,0,0,0,0,0,0,0,85.0,87.0
8873,86000.0,87000.0,0,0,0,0,0,0,0,86.0,87.0
8874,87000.0,87000.0,0,0,0,0,0,0,0,87.0,87.0
8875,88000.0,87000.0,0,0,0,0,0,0,0,88.0,87.0
8876,89000.0,87000.0,0,0,0,0,0,0,0,89.0,87.0
8877,90000.0,87000.0,0,0,0,0,0,0,0,90.0,87.0
8878,91000.0,87000.0,0,0,0,0,0,0,0,91.0,87.0
8879,92000.0,87000.0,0,0,0,0,0,0,0,92.0,87.0
8880,93000.0,87000.0,0,0,0,0,0,0,0,93.0,87.0
8881,94000.0,87000.0,0,0,0,0,0,0,0,94.0,87.0
8882,95000.0,87000.0,0,0,0,0,0,0,0,95.0,87.0
8883,96000.0,87000.0,0,0,0,0,0,0,0,96.0,87.0
8884,97000.0,87000.0,0,0,0,0,0,0,0,97.0,87.0
8885,98000.0,87000.0,0,0,0,0,0,0,0,98.0,87.0
8886,99000.0,87000.0,0,0,0,0,0,0,0,99.0,87.0
8887,100000.0,87000.0,0,0,0,0,0,0,0,100.0,87.0
8888,0.0,88000.0,0,0,0,0,0,0,0,0.0,88.0
8889,1000.0,88000.0,0,0,0,0,0,0,0,1.0,88.0
8890,2000.0,88000.0,0,0,0,0,0,0,0,2.0,88.0
8891,3000.0,88000.0,0,0,0,0,0,0,0,3.0,88.0
8892,4000.0,88000.0,0,0,0,0,0,0,0,4.0,88.0
8893,5000.0,88000.0,0,0,0,0,0,0,0,5.0,88.0
8894,6000.0,88000.0,0,0,0,0,0,0,0,6.0,88.0
8895,7000.0,88000.0,0,0,0,0,0,0,0,7.0,88.0
8896,8000.0,88000.0,0,0,0,0,0,0,0,8.0,88.0
8897,9000.0,88000.0,0,0,0,0,0,0,0,9.0,88.0
8898,10000.0,88000.0,0,0,0,0,0,0,0,10.0,88.0
8899,11000.0,88000.0,0,0,0,0,0,0,0,11.0,88.0
8900,12000.0,88000.0,0,0,0,0,0,0,0,12.0,88.0
8901,13000.0,88000.0,0,0,0,0,0,0,0,13.0,88.0
8902,14000.0,88000.0,0,0,0,0,0,0,0,14.0,88.0
8903,15000.0,88000.0,0,0,0,0,0,0,0,15.0,88.0
8904,16000.0,88000.0,0,0,0,0,0,0,0,16.0,88.0
8905,17000.0,88000.0,0,0,0,0,0,0,0,17.0,88.0
8906,18000.0,88000.0,0,0,0,0,0,0,0,18.0,88.0
8907,19000.0,88000.0,0,0,0,0,0,0,0,19.0,88.0
8908,20000.0,88000.0,0,0,0,0,0,0,0,20.0,88.0
8909,21000.0,88000.0,0,0,0,0,0,0,0,21.0,88.0
8910,22000.0,88000.0,0,0,0,0,0,0,0,22.0,88.0
8911,23000.0,88000.0,0,0,0,0,0,0,0,23.0,88.0
8912,24000.0,88000.0,0,0,0,0,0,0,0,24.0,88.0
8913,25000.0,88000.0,0,0,0,0,0,0,0,25.0,88.0
8914,26000.0,88000.0,0,0,0,0,0,0,0,26.0,88.0
8915,27000.0,88000.0,0,0,0,0,0,0,0,27.0,88.0
8916,28000.0,88000.0,0,0,0,0,0,0,0,28.0,88.0
8917,29000.0,88000.0,0,0,0,0,0,0,0,29.0,88.0
8918,30000.0,88000.0,0,0,0,0,0,0,0,30.0,88.0
8919,31000.0,88000.0,0,0,0,0,0,0,0,31.0,88.0
8920,32000.0,88000.0,0,0,0,0,0,0,0,32.0,88.0
8921,33000.0,88000.0,0,0,0,0,0,0,0,33.0,88.0
8922,34000.0,88000.0,0,0,0,0,0,0,0,34.0,88.0
8923,35000.0,88000.0,0,0,0,0,0,0,0,35.0,88.0
8924,36000.0,88000.0,0,0,0,0,0,0,0,36.0,88.0
8925,37000.0,88000.0,0,0,0,0,0,0,0,37.0,88.0
8926,38000.0,88000.0,0,0,0,0,0,0,0,38.0,88.0
8927,39000.0,88000.0,0,0,0,0,0,0,0,39.0,88.0
8928,40000.0,88000.0,0,0,0,0,0,0,0,40.0,88.0
8929,41000.0,88000.0,0,0,0,0,0,0,0,41.0,88.0
8930,42000.0,88000.0,0,0,0,0,0,0,0,42.0,88.0
8931,43000.0,88000.0,0,0,0,0,0,0,0,43.0,88.0
8932,44000.0,88000.0,0,0,0,0,0,0,0,44.0,88.0
8933,45000.0,88000.0,0,0,0,0,0,0,0,45.0,88.0
8934,46000.0,88000.0,0,0,0,0,0,0,0,46.0,88.0
8935,47000.0,88000.0,0,0,0,0,0,0,0,47.0,88.0
8936,48000.0,88000.0,0,0,0,0,0,0,0,48.0,88.0
8937,49000.0,88000.0,0,0,0,0,0,0,0,49.0,88.0
8938,50000.0,88000.0,0,0,0,0,0,0,0,50.0,88.0
8939,51000.0,88000.0,0,0,0,0,0,0,0,51.0,88.0
8940,52000.0,88000.0,0,0,0,0,0,0,0,52.0,88.0
8941,53000.0,88000.0,0,0,0,0,0,0,0,53.0,88.0
8942,54000.0,88000.0,0,0,0,0,0,0,0,54.0,88.0
8943,55000.0,88000.0,0,0,0,0,0,0,0,55.0,88.0
8944,56000.0,88000.0,0,0,0,0,0,0,0,56.0,88.0
8945,57000.0,88000.0,0,0,0,0,0,0,0,57.0,88.0
8946,58000.0,88000.0,0,0,0,0,0,0,0,58.0,88.0
8947,59000.0,88000.0,0,0,0,0,0,0,0,59.0,88.0
8948,60000.0,88000.0,0,0,0,0,0,0,0,60.0,88.0
8949,61000.0,88000.0,0,0,0,0,0,0,0,61.0,88.0
8950,62000.0,88000.0,0,0,0,0,0,0,0,62.0,88.0
8951,63000.0,88000.0,0,0,0,0,0,0,0,63.0,88.0
8952,64000.0,88000.0,0,0,0,0,0,0,0,64.0,88.0
8953,65000.0,88000.0,0,0,0,0,0,0,0,65.0,88.0
8954,66000.0,88000.0,0,0,0,0,0,0,0,66.0,88.0
8955,67000.0,88000.0,0,0,0,0,0,0,0,67.0,88.0
8956,68000.0,88000.0,0,0,0,0,0,0,0,68.0,88.0
8957,69000.0,88000.0,0,0,0,0,0,0,0,69.0,88.0
8958,70000.0,88000.0,0,0,0,0,0,0,0,70.0,88.0
8959,71000.0,88000.0,0,0,0,0,0,0,0,71.0,88.0
8960,72000.0,88000.0,0,0,0,0,0,0,0,72.0,88.0
8961,73000.0,88000.0,0,0,0,0,0,0,0,73.0,88.0
8962,74000.0,88000.0,0,0,0,0,0,0,0,74.0,88.0
8963,75000.0,88000.0,0,0,0,0,0,0,0,75.0,88.0
8964,76000.0,88000.0,0,0,0,0,0,0,0,76.0,88.0
8965,77000.0,88000.0,0,0,0,0,0,0,0,77.0,88.0
8966,78000.0,88000.0,0,0,0,0,0,0,0,78.0,88.0
8967,79000.0,88000.0,0,0,0,0,0,0,0,79.0,88.0
8968,80000.0,88000.0,0,0,0,0,0,0,0,80.0,88.0
8969,81000.0,88000.0,0,0,0,0,0,0,0,81.0,88.0
8970,82000.0,88000.0,0,0,0,0,0,0,0,82.0,88.0
